ROI_ID,Longitude,Latitude,Dicot_Count,Monocot_Count,Chenopodium_Count,log1p_Dicot_Count,log1p_Monocot_Count,log1p_Chenopodium_Count,logeps_Dicot_Count,logeps_Monocot_Count,logeps_Chenopodium_Count,x_25832,y_25832,fold
404,11.38845222,55.32309917,56,0,1,4.043051268,0,0.693147181,4.025353476,-9.210340372,1.00E-04,651540.1308,6133344.685,4
405,11.38844472,55.32296944,63,1,0,4.158883083,0.693147181,0,4.143136314,1.00E-04,-9.210340372,651540.1501,6133330.237,8
406,11.38845028,55.32305639,32,1,0,3.496507561,0.693147181,0,3.465739028,1.00E-04,-9.210340372,651540.1707,6133339.922,3
407,11.38844056,55.32287889,60,0,2,4.110873864,0,1.098612289,4.094346229,-9.210340372,0.693197179,651540.2314,6133320.154,4
408,11.38845,55.32299056,72,0,3,4.290459441,0,1.386294361,4.276667508,-9.210340372,1.098645621,651540.4044,6133332.597,4
409,11.38844333,55.32285833,33,2,0,3.526360525,1.098612289,0,3.496510592,0.693197179,-9.210340372,651540.486,6133317.873,9
410,11.38844667,55.32290167,71,2,23,4.276666119,1.098612289,3.17805383,4.262681285,0.693197179,3.135498564,651540.5321,6133322.701,3
411,11.38843861,55.32276083,66,0,3,4.204692619,0,1.386294361,4.189656257,-9.210340372,1.098645621,651540.5585,6133307.016,1
412,11.38844111,55.32278528,30,0,0,3.433987204,0,0,3.401200715,-9.210340372,-9.210340372,651540.6238,6133309.741,8
413,11.38845972,55.32307889,38,1,0,3.663561646,0.693147181,0,3.637588791,1.00E-04,-9.210340372,651540.684,6133342.446,7
414,11.38844389,55.32281111,90,9,25,4.510859507,2.302585093,3.258096538,4.499810781,2.197235688,3.218879825,651540.7015,6133312.621,1
415,11.38844583,55.3228325,129,6,13,4.86753445,1.945910149,2.63905733,4.85981318,1.791776136,2.56495705,651540.7432,6133315.004,5
416,11.38845278,55.32292694,26,0,0,3.295836866,0,0,3.258100384,-9.210340372,-9.210340372,651540.8233,6133325.527,2
417,11.38845611,55.322945,25,3,0,3.258096538,1.386294361,0,3.218879825,1.098645621,-9.210340372,651540.9658,6133327.543,10
418,11.38846306,55.32303444,45,2,34,3.828641396,1.098612289,3.555348061,3.806664712,0.693197179,3.526363466,651541.065,6133337.508,6
419,11.38846306,55.32301639,54,1,32,4.007333185,0.693147181,3.496507561,3.988985898,1.00E-04,3.465739028,651541.1339,6133335.5,3
420,11.38846972,55.32309944,50,1,3,3.931825633,0.693147181,1.386294361,3.912025005,1.00E-04,1.098645621,651541.2399,6133344.754,5
421,11.38846194,55.32296944,38,0,0,3.663561646,0,0,3.637588791,-9.210340372,-9.210340372,651541.2426,6133330.275,6
422,11.38846778,55.32305639,35,0,0,3.583518938,0,0,3.555350919,-9.210340372,-9.210340372,651541.2808,6133339.96,8
423,11.38845806,55.32287889,91,0,8,4.521788577,0,2.197224577,4.510860605,-9.210340372,2.079454042,651541.3415,6133320.192,6
424,11.3884675,55.32299056,72,1,1,4.290459441,0.693147181,0.693147181,4.276667508,1.00E-04,1.00E-04,651541.5145,6133332.635,9
425,11.38846083,55.32285833,42,1,0,3.761200116,0.693147181,0,3.737671999,1.00E-04,-9.210340372,651541.5961,6133317.911,7
426,11.38846417,55.32290167,81,6,22,4.406719247,1.945910149,3.135494216,4.394450389,1.791776136,3.091046999,651541.6422,6133322.739,9
427,11.38845611,55.32276139,83,0,5,4.430816799,0,1.791759469,4.418841813,-9.210340372,1.609457912,651541.6665,6133307.116,3
428,11.38845861,55.32278528,29,1,0,3.401197382,0.693147181,0,3.367299278,1.00E-04,-9.210340372,651541.7339,6133309.779,3
429,11.38847722,55.32307889,32,0,0,3.496507561,0,0,3.465739028,-9.210340372,-9.210340372,651541.7941,6133342.484,6
430,11.38846139,55.32281111,91,4,40,4.521788577,1.609437912,3.713572067,4.510860605,1.386319361,3.688881954,651541.8116,6133312.659,10
431,11.38846333,55.32283278,127,0,4,4.852030264,0,1.609437912,4.844187874,-9.210340372,1.386319361,651541.8522,6133315.073,2
432,11.38847,55.32292694,23,4,0,3.17805383,1.609437912,0,3.135498564,1.386319361,-9.210340372,651541.9158,6133325.564,10
433,11.38847528,55.32287889,59,0,7,4.094344562,0,2.079441542,4.077539139,-9.210340372,1.945924435,651542.434,6133320.229,6
434,11.38847833,55.32285833,41,2,0,3.737669618,1.098612289,0,3.713574506,0.693197179,-9.210340372,651542.7062,6133317.949,8
435,11.38847389,55.32276167,85,2,7,4.454347296,1.098612289,2.079441542,4.442652433,0.693197179,1.945924435,651542.7932,6133307.185,7
436,11.38847556,55.32278528,25,2,0,3.258096538,1.098612289,0,3.218879825,0.693197179,-9.210340372,651542.8088,6133309.816,3
437,11.38852194,55.32309944,94,0,6,4.553876892,0,1.945910149,4.543295846,-9.210340372,1.791776136,651544.5525,6133344.868,9
438,11.38853,55.32307861,35,1,0,3.583518938,0.693147181,0,3.555350919,1.00E-04,-9.210340372,651545.1431,6133342.568,1
439,11.38852278,55.3229275,38,0,0,3.663561646,0,0,3.637588791,-9.210340372,-9.210340372,651545.2616,6133325.741,10
440,11.3885325,55.323035,106,2,42,4.672828834,1.098612289,3.761200116,4.663440038,0.693197179,3.737671999,651545.4681,6133337.721,9
441,11.3885325,55.32301694,73,5,24,4.304065093,1.791759469,3.218875825,4.290460811,1.609457912,3.178057997,651545.537,6133335.713,6
442,11.38853944,55.32309944,93,1,1,4.543294782,0.693147181,0.693147181,4.532600568,1.00E-04,1.00E-04,651545.6626,6133344.906,8
443,11.38853167,55.32296944,87,3,9,4.477336814,1.386294361,2.302585093,4.465909268,1.098645621,2.197235688,651545.6654,6133330.426,2
444,11.38852722,55.32287944,85,0,14,4.454347296,0,2.708050201,4.442652433,-9.210340372,2.639064472,651545.7269,6133320.404,5
445,11.38853806,55.32305667,120,2,41,4.795790546,1.098612289,3.737669618,4.787492576,0.693197179,3.713574506,651545.7378,6133340.144,5
446,11.38853722,55.32299056,83,3,6,4.430816799,1.386294361,1.945910149,4.418841813,1.098645621,1.791776136,651545.9372,6133332.787,1
447,11.38853472,55.32294528,16,9,0,2.833213344,2.302585093,0,2.772594972,2.197235688,-9.210340372,651545.9514,6133327.744,3
448,11.38852694,55.32281139,76,5,43,4.343805422,1.791759469,3.784189634,4.330734656,1.609457912,3.761202441,651545.969,6133312.832,6
449,11.38852639,55.32278611,34,2,0,3.555348061,1.098612289,0,3.526363466,0.693197179,-9.210340372,651546.0302,6133310.019,3
450,11.38853083,55.32285861,42,4,0,3.761200116,1.609437912,0,3.737671999,1.386319361,-9.210340372,651546.0355,6133318.094,3
451,11.38853417,55.32290167,92,11,15,4.532599493,2.48490665,2.772588722,4.521789664,2.397904364,2.708056868,651546.0826,6133322.891,9
452,11.38852611,55.3227625,81,1,11,4.406719247,0.693147181,2.48490665,4.394450389,1.00E-04,2.397904364,651546.1027,6133307.392,8
453,11.38853278,55.32283306,161,8,6,5.087596335,2.197224577,1.945910149,5.081404986,2.079454042,1.791776136,651546.2563,6133315.255,2
454,11.38854778,55.32307889,45,0,0,3.828641396,0,0,3.806664712,-9.210340372,-9.210340372,651546.2697,6133342.637,8
455,11.38853944,55.3229275,32,4,0,3.496507561,1.609437912,0,3.465739028,1.386319361,-9.210340372,651546.3188,6133325.777,1
456,11.38855,55.32303528,79,2,49,4.382026635,1.098612289,3.912023005,4.369449118,0.693197179,3.891822339,651546.5771,6133337.79,5
457,11.38855,55.32301694,81,6,23,4.406719247,1.945910149,3.17805383,4.394450389,1.791776136,3.135498564,651546.6471,6133335.751,7
458,11.38854889,55.32296972,103,2,10,4.644390899,1.098612289,2.397895273,4.634729959,0.693197179,2.302595093,651546.7568,6133330.495,2
459,11.38855694,55.32309944,90,1,4,4.510859507,0.693147181,1.609437912,4.499810781,1.00E-04,1.386319361,651546.7727,6133344.944,9
460,11.38855556,55.32305667,137,0,17,4.927253685,0,2.890371758,4.919981656,-9.210340372,2.833219226,651546.8479,6133340.182,1
461,11.388545,55.32287917,81,0,15,4.406719247,0,2.772588722,4.394450389,-9.210340372,2.708056868,651546.8557,6133320.412,8
462,11.38854389,55.32281167,79,6,41,4.382026635,1.945910149,3.737669618,4.369449118,1.791776136,3.713574506,651547.0428,6133312.9,7
463,11.38855222,55.32294528,25,7,0,3.258096538,2.079441542,0,3.218879825,1.945924435,-9.210340372,651547.0615,6133327.783,10
464,11.388555,55.32299083,30,0,4,3.433987204,0,1.609437912,3.401200715,-9.210340372,1.386319361,651547.0639,6133332.857,8
465,11.38854333,55.32278611,27,1,0,3.33220451,0.693147181,0,3.29584057,1.00E-04,-9.210340372,651547.1051,6133310.056,9
466,11.38854806,55.32285833,48,4,0,3.891820298,1.609437912,0,3.871203094,1.386319361,-9.210340372,651547.129,6133318.101,2
467,11.38855167,55.32290167,85,9,18,4.454347296,2.302585093,2.944438979,4.442652433,2.197235688,2.890377313,651547.1927,6133322.93,5
468,11.38854333,55.32276278,107,0,8,4.682131227,0,2.197224577,4.672829769,-9.210340372,2.079454042,651547.1941,6133307.46,8
469,11.38855028,55.32283306,150,2,7,5.017279837,1.098612289,2.079441542,5.010635961,0.693197179,1.945924435,651547.3665,6133315.294,6
470,11.38856528,55.32307861,31,4,0,3.465735903,1.609437912,0,3.43399043,1.386319361,-9.210340372,651547.3809,6133342.644,5
471,11.38855722,55.3229275,20,4,0,3.044522438,1.609437912,0,2.995737274,1.386319361,-9.210340372,651547.4465,6133325.816,10
472,11.3885675,55.32303528,96,1,50,4.574710979,0.693147181,3.931825633,4.564349233,1.00E-04,3.912025005,651547.6872,6133337.828,8
473,11.38856806,55.32301694,70,2,15,4.262679877,1.098612289,2.772588722,4.248496671,0.693197179,2.708056868,651547.7924,6133335.79,3
474,11.38857417,55.32309972,77,1,3,4.356708827,0.693147181,1.386294361,4.343806721,1.00E-04,1.098645621,651547.8642,6133345.012,6
475,11.38856639,55.32296972,65,1,17,4.189654742,0.693147181,2.890371758,4.174388808,1.00E-04,2.833219226,651547.8669,6133330.533,1
476,11.38857278,55.32305694,150,1,19,5.017279837,0.693147181,2.995732274,5.010635961,1.00E-04,2.944444242,651547.9393,6133340.25,6
477,11.38856139,55.32281194,66,1,11,4.204692619,0.693147181,2.48490665,4.189656257,1.00E-04,2.397904364,651548.1518,6133312.969,1
478,11.3885725,55.32299083,72,1,6,4.290459441,0.693147181,1.945910149,4.276667508,1.00E-04,1.791776136,651548.174,6133332.895,5
479,11.38857,55.32294528,25,8,0,3.258096538,2.197224577,0,3.218879825,2.079454042,-9.210340372,651548.1893,6133327.821,2
480,11.38856056,55.32278611,18,4,0,2.944438979,1.609437912,0,2.890377313,1.386319361,-9.210340372,651548.1976,6133310.093,1
481,11.38856583,55.32285833,36,3,0,3.610917913,1.386294361,0,3.583521716,1.098645621,-9.210340372,651548.2567,6133318.14,4
482,11.38856944,55.32290167,73,4,9,4.304065093,1.609437912,2.302585093,4.290460811,1.386319361,2.197235688,651548.3204,6133322.968,6
483,11.38856111,55.32276306,91,1,12,4.521788577,0.693147181,2.564949357,4.510860605,1.00E-04,2.484914983,651548.3208,6133307.53,10
484,11.3885675,55.32283333,154,1,16,5.043425117,0.693147181,2.833213344,5.036953252,1.00E-04,2.772594972,651548.4579,6133315.362,9
485,11.38858306,55.32307889,31,1,0,3.465735903,0.693147181,0,3.43399043,1.00E-04,-9.210340372,651548.5075,6133342.714,10
486,11.38857472,55.3229275,22,3,0,3.135494216,1.386294361,0,3.091046999,1.098645621,-9.210340372,651548.5566,6133325.854,10
487,11.38858528,55.32303528,75,0,24,4.33073334,0,3.218875825,4.317489447,-9.210340372,3.178057997,651548.8149,6133337.867,4
488,11.38858556,55.32301694,67,1,20,4.219507705,0.693147181,3.044522438,4.204694112,1.00E-04,2.995737274,651548.9025,6133335.828,7
489,11.38859167,55.32309972,88,0,3,4.48863637,0,1.386294361,4.477337951,-9.210340372,1.098645621,651548.9743,6133345.05,7
490,11.38858389,55.32297,91,1,12,4.521788577,0.693147181,2.564949357,4.510860605,1.00E-04,2.484914983,651548.9759,6133330.602,7
491,11.38859056,55.32305667,150,0,15,5.017279837,0,2.772588722,5.010635961,-9.210340372,2.708056868,651549.0681,6133340.258,1
492,11.38857861,55.32281194,68,2,12,4.234106505,1.098612289,2.564949357,4.219509176,0.693197179,2.484914983,651549.2443,6133313.007,1
493,11.38858972,55.32299111,50,0,14,3.931825633,0,2.708050201,3.912025005,-9.210340372,2.639064472,651549.2654,6133332.963,6
494,11.38858722,55.32294528,22,5,0,3.135494216,1.791759469,0,3.091046999,1.609457912,-9.210340372,651549.2817,6133327.859,10
495,11.38857778,55.32278611,26,0,1,3.295836866,0,0.693147181,3.258100384,-9.210340372,1.00E-04,651549.2901,6133310.131,9
496,11.38858333,55.32285833,36,0,0,3.610917913,0,0,3.583521716,-9.210340372,-9.210340372,651549.3668,6133318.178,8
497,11.38857806,55.32276306,116,0,16,4.762173935,0,2.833213344,4.753591053,-9.210340372,2.772594972,651549.3957,6133307.566,5
498,11.38858694,55.32290167,62,8,6,4.143134726,2.197224577,1.945910149,4.127135998,2.079454042,1.791776136,651549.4305,6133323.006,5
499,11.38858444,55.32283333,180,2,18,5.198497031,1.098612289,2.944438979,5.192957406,0.693197179,2.890377313,651549.5327,6133315.399,2
500,11.38860083,55.32307889,38,3,0,3.663561646,1.386294361,0,3.637588791,1.098645621,-9.210340372,651549.6352,6133342.753,9
501,11.38859222,55.32292778,26,0,0,3.295836866,0,0,3.258100384,-9.210340372,-9.210340372,651549.6657,6133325.923,8
502,11.38860278,55.32303528,77,0,57,4.356708827,0,4.060443011,4.343806721,-9.210340372,4.043053022,651549.925,6133337.905,8
503,11.38860278,55.32301694,61,2,18,4.127134385,1.098612289,2.944438979,4.110875504,0.693197179,2.890377313,651549.995,6133335.866,2
504,11.38860889,55.3231,95,0,3,4.564348191,0,1.386294361,4.553877944,-9.210340372,1.098645621,651550.0657,6133345.119,2
505,11.38860111,55.32297,92,2,13,4.532599493,1.098612289,2.63905733,4.521789664,0.693197179,2.56495705,651550.0684,6133330.639,8
506,11.38860806,55.32305667,163,3,28,5.099866428,1.386294361,3.36729583,5.093750814,1.098645621,3.332208082,651550.1782,6133340.296,9
507,11.38859472,55.32278611,41,4,0,3.737669618,1.609437912,0,3.713574506,1.386319361,-9.210340372,651550.3649,6133310.168,3
508,11.38859639,55.32281194,96,1,9,4.574710979,0.693147181,2.302585093,4.564349233,1.00E-04,2.197235688,651550.3721,6133313.045,3
509,11.38860722,55.32299111,63,0,8,4.158883083,0,2.197224577,4.143136314,-9.210340372,2.079454042,651550.3755,6133333.001,1
510,11.38860472,55.32294528,25,6,0,3.258096538,1.945910149,0,3.218879825,1.791776136,-9.210340372,651550.3918,6133327.897,4
511,11.38860083,55.32285833,59,0,0,4.094344562,0,0,4.077539139,-9.210340372,-9.210340372,651550.4769,6133318.216,10
512,11.38859528,55.32276333,97,2,4,4.584967479,1.098612289,1.609437912,4.574712009,0.693197179,1.386319361,651550.4871,6133307.635,5
513,11.38860417,55.32290194,97,7,17,4.584967479,2.079441542,2.890371758,4.574712009,1.945924435,2.833219226,651550.522,6133323.075,2
514,11.38860194,55.32283361,156,2,10,5.056245805,1.098612289,2.397895273,5.049856648,0.693197179,2.302595093,651550.6418,6133315.468,10
515,11.38861778,55.32307889,31,1,0,3.465735903,0.693147181,0,3.43399043,1.00E-04,-9.210340372,651550.7101,6133342.79,6
516,11.38860611,55.32287917,81,1,9,4.406719247,0.693147181,2.302585093,4.394450389,1.00E-04,2.197235688,651550.7322,6133320.545,2
517,11.38860917,55.32292778,34,10,0,3.555348061,2.397895273,0,3.526363466,2.302595093,-9.210340372,651550.7405,6133325.96,4
518,11.38862,55.32303556,79,2,46,4.382026635,1.098612289,3.850147602,4.369449118,0.693197179,3.82864357,651551.0164,6133337.974,10
519,11.38862028,55.32301694,69,6,26,4.248495242,1.945910149,3.295836866,4.234107954,1.791776136,3.258100384,651551.1051,6133335.904,7
520,11.38861861,55.32297,109,1,12,4.700480366,0.693147181,2.564949357,4.6913488,1.00E-04,2.484914983,651551.1785,6133330.677,1
521,11.38861194,55.32278611,23,4,0,3.17805383,1.609437912,0,3.135498564,1.386319361,-9.210340372,651551.4574,6133310.205,4
522,11.38861417,55.32281194,88,8,7,4.48863637,2.197224577,2.079441542,4.477337951,2.079454042,1.945924435,651551.4998,6133313.084,2
523,11.3886125,55.32276306,102,3,7,4.634728988,1.386294361,2.079441542,4.624973794,1.098645621,1.945924435,651551.5806,6133307.641,5
524,11.38861861,55.32285833,36,3,0,3.610917913,1.386294361,0,3.583521716,1.098645621,-9.210340372,651551.6047,6133318.254,7
525,11.38861944,55.32283361,164,3,9,5.105945474,1.386294361,2.302585093,5.099867038,1.098645621,2.197235688,651551.7519,6133315.506,3
526,11.38867111,55.32307889,26,4,0,3.295836866,1.609437912,0,3.258100384,1.386319361,-9.210340372,651554.0932,6133342.906,7
527,11.38867222,55.32303556,76,0,46,4.343805422,0,3.850147602,4.330734656,-9.210340372,3.82864357,651554.3291,6133338.087,4
528,11.38867278,55.32301722,81,6,30,4.406719247,1.945910149,3.433987204,4.394450389,1.791776136,3.401200715,651554.4343,6133336.049,1
529,11.38867861,55.32310028,128,1,7,4.859812404,0.693147181,2.079441542,4.852031045,1.00E-04,1.945924435,651554.4874,6133345.301,7
530,11.38867111,55.32297028,138,3,18,4.934473933,1.386294361,2.944438979,4.92725441,1.098645621,2.890377313,651554.5078,6133330.823,3
531,11.3886775,55.32305722,148,4,12,5.003946306,1.609437912,2.564949357,4.997212949,1.386319361,2.484914983,651554.5812,6133340.509,3
532,11.38867694,55.32299139,55,0,17,4.025351691,0,2.890371758,4.007335003,-9.210340372,2.833219226,651554.7972,6133333.184,1
533,11.38866667,55.32281194,49,6,7,3.912023005,1.945910149,2.079441542,3.891822339,1.791776136,1.945924435,651554.8301,6133313.198,6
534,11.38867472,55.32294556,31,4,0,3.465735903,1.609437912,0,3.43399043,1.386319361,-9.210340372,651554.8312,6133328.08,2
535,11.38867139,55.32285861,41,8,0,3.737669618,2.197224577,0,3.713574506,2.079454042,-9.210340372,651554.9515,6133318.4,6
536,11.38867444,55.32290194,94,9,28,4.553876892,2.302585093,3.36729583,4.543295846,2.197235688,3.332208082,651554.98,6133323.228,10
537,11.38867167,55.32283361,177,10,34,5.18178355,2.397895273,3.555348061,5.176150298,2.302595093,3.526363466,651555.0646,6133315.619,10
538,11.38867889,55.32292806,21,3,0,3.091042453,1.386294361,0,3.0445272,1.098645621,-9.210340372,651555.1623,6133326.142,10
539,11.38867611,55.32287944,54,0,12,4.007333185,0,2.564949357,3.988985898,-9.210340372,2.484914983,651555.1716,6133320.728,3
540,11.38868833,55.32307889,23,3,0,3.17805383,1.386294361,0,3.135498564,1.098645621,-9.210340372,651555.1857,6133342.943,1
541,11.38868944,55.32303556,106,1,39,4.672828834,0.693147181,3.688879454,4.663440038,1.00E-04,3.66356421,651555.4216,6133338.125,5
542,11.38869028,55.32301722,70,6,37,4.262679877,1.945910149,3.63758616,4.248496671,1.791776136,3.610920615,651555.5444,6133336.087,8
543,11.38869556,55.32310028,110,1,3,4.709530201,0.693147181,1.386294361,4.700481275,1.00E-04,1.098645621,651555.5622,6133345.338,9
544,11.38868861,55.32297028,119,1,15,4.787491743,0.693147181,2.772588722,4.779124333,1.00E-04,2.708056868,651555.6179,6133330.861,5
545,11.38869444,55.3230575,149,1,8,5.010635294,0.693147181,2.197224577,5.003946977,1.00E-04,2.079454042,651555.655,6133340.577,10
546,11.38868,55.32276361,136,0,15,4.919980926,0,2.772588722,4.912655621,-9.210340372,2.708056868,651555.8603,6133307.85,5
547,11.38869444,55.32299139,81,0,10,4.406719247,0,2.397895273,4.394450389,-9.210340372,2.302595093,651555.9073,6133333.222,4
548,11.38868389,55.32281194,52,2,8,3.970291914,1.098612289,2.197224577,3.951245642,0.693197179,2.079454042,651555.9226,6133313.236,4
549,11.38869222,55.32294583,29,7,0,3.401197382,2.079441542,0,3.367299278,1.945924435,-9.210340372,651555.9402,6133328.149,7
550,11.38868917,55.32285861,49,1,0,3.912023005,0.693147181,0,3.891822339,1.00E-04,-9.210340372,651556.0793,6133318.439,5
551,11.38869194,55.32290222,102,5,29,4.634728988,1.791759469,3.401197382,4.624973794,1.609457912,3.367299278,651556.089,6133323.297,9
552,11.38868861,55.32283389,172,6,21,5.153291594,1.945910149,3.091042453,5.147495058,1.791776136,3.0445272,651556.1384,6133315.687,4
553,11.38869333,55.32287972,61,1,4,4.127134385,0.693147181,1.609437912,4.110875504,1.00E-04,1.386319361,651556.263,6133320.797,1
554,11.38868778,55.32278694,27,3,0,3.33220451,1.386294361,0,3.29584057,1.098645621,-9.210340372,651556.2647,6133310.463,1
555,11.38869667,55.32292806,29,6,0,3.401197382,1.945910149,0,3.367299278,1.791776136,-9.210340372,651556.29,6133326.181,6
556,11.38870611,55.32307889,41,4,0,3.737669618,1.609437912,0,3.713574506,1.386319361,-9.210340372,651556.3134,6133342.982,7
557,11.38870694,55.32303556,108,1,45,4.691347882,0.693147181,3.828641396,4.682132153,1.00E-04,3.806664712,651556.5317,6133338.163,4
558,11.38870778,55.32301722,119,2,29,4.787491743,1.098612289,3.401197382,4.779124333,0.693197179,3.367299278,651556.6545,6133336.125,10
559,11.38871333,55.32310028,121,0,4,4.804021045,0,1.609437912,4.795791372,-9.210340372,1.386319361,651556.6899,6133345.377,2
560,11.38870639,55.32297028,89,3,25,4.49980967,1.386294361,3.258096538,4.488637493,1.098645621,3.218879825,651556.7456,6133330.899,8
561,11.38871194,55.32305778,185,0,9,5.225746674,0,2.302585093,5.220356366,-9.210340372,2.197235688,651556.764,6133340.646,9
562,11.38869722,55.32276361,92,1,2,4.532599493,0.693147181,1.098612289,4.521789664,1.00E-04,0.693197179,651556.9528,6133307.888,8
563,11.38870917,55.32294583,24,3,0,3.218875825,1.386294361,0,3.178057997,1.098645621,-9.210340372,651557.0151,6133328.186,1
564,11.38870139,55.32281222,44,6,3,3.80666249,1.945910149,1.386294361,3.784191907,1.791776136,1.098645621,651557.0316,6133313.305,7
565,11.38871222,55.32299167,99,1,12,4.605170186,0.693147181,2.564949357,4.59512086,1.00E-04,2.484914983,651557.034,6133333.292,5
566,11.38870694,55.32285861,25,3,0,3.258096538,1.386294361,0,3.218879825,1.098645621,-9.210340372,651557.207,6133318.478,3
567,11.38870972,55.32290194,105,16,13,4.663439094,2.833213344,2.63905733,4.653961303,2.772594972,2.56495705,651557.2178,6133323.304,2
568,11.38870611,55.32283389,185,4,22,5.225746674,1.609437912,3.135494216,5.220356366,1.386319361,3.091046999,651557.2485,6133315.725,5
569,11.38870472,55.32278694,45,19,0,3.828641396,2.995732274,0,3.806664712,2.944444242,-9.210340372,651557.3395,6133310.5,3
570,11.38871111,55.32288,76,3,10,4.343805422,1.386294361,2.397895273,4.330734656,1.098645621,2.302595093,651557.3897,6133320.866,5
571,11.38871417,55.32292778,28,2,0,3.36729583,1.098612289,0,3.332208082,0.693197179,-9.210340372,651557.4011,6133326.188,7
572,11.38872444,55.32307861,31,5,0,3.465735903,1.791759469,0,3.43399043,1.609457912,-9.210340372,651557.4775,6133342.991,6
573,11.388725,55.32303528,163,1,35,5.099866428,0.693147181,3.583518938,5.093750814,1.00E-04,3.555350919,651557.6781,6133338.171,3
574,11.38872528,55.32301722,89,11,26,4.49980967,2.48490665,3.295836866,4.488637493,2.397904364,3.258100384,651557.7646,6133336.163,3
575,11.38873083,55.32310028,94,0,4,4.553876892,0,1.609437912,4.543295846,-9.210340372,1.386319361,651557.8,6133345.415,9
576,11.38872389,55.32297028,116,1,21,4.762173935,0.693147181,3.091042453,4.753591053,1.00E-04,3.0445272,651557.8557,6133330.937,9
577,11.38872944,55.32305778,214,1,4,5.370638028,0.693147181,1.609437912,5.365976482,1.00E-04,1.386319361,651557.8741,6133340.684,3
578,11.38871444,55.32276361,45,1,4,3.828641396,0.693147181,1.609437912,3.806664712,1.00E-04,1.386319361,651558.0453,6133307.925,8
579,11.38872944,55.32299167,79,0,14,4.382026635,0,2.708050201,4.369449118,-9.210340372,2.639064472,651558.1265,6133333.329,4
580,11.38871889,55.32281222,55,5,3,4.025351691,1.791759469,1.386294361,4.007335003,1.609457912,1.098645621,651558.1417,6133313.343,7
581,11.38872694,55.32294583,22,7,0,3.135494216,2.079441542,0,3.091046999,1.945924435,-9.210340372,651558.1428,6133328.225,2
582,11.38872444,55.32285861,43,3,0,3.784189634,1.386294361,0,3.761202441,1.098645621,-9.210340372,651558.3171,6133318.516,6
583,11.3887275,55.32290222,109,9,9,4.700480366,2.302585093,2.302585093,4.6913488,2.197235688,2.197235688,651558.3445,6133323.374,6
584,11.38872361,55.32283389,135,5,22,4.912654886,1.791759469,3.135494216,4.905275519,1.609457912,3.091046999,651558.3586,6133315.763,5
585,11.38872194,55.32278694,29,5,0,3.401197382,1.791759469,0,3.367299278,1.609457912,-9.210340372,651558.432,6133310.537,9
586,11.38872833,55.32288,80,1,8,4.394449155,0.693147181,2.197224577,4.382027885,1.00E-04,2.079454042,651558.4821,6133320.904,6
587,11.38873139,55.32292806,14,2,0,2.708050201,1.098612289,0,2.639064472,0.693197179,-9.210340372,651558.4926,6133326.256,1
588,11.38874194,55.32307861,55,4,0,4.025351691,1.609437912,0,4.007335003,1.386319361,-9.210340372,651558.5876,6133343.029,4
589,11.38874222,55.32303528,113,0,44,4.736198448,0,3.80666249,4.727388704,-9.210340372,3.784191907,651558.7706,6133338.209,6
590,11.38874278,55.32301722,108,9,23,4.691347882,2.302585093,3.17805383,4.682132153,2.197235688,3.135498564,651558.8747,6133336.201,10
591,11.38874833,55.32310028,160,0,6,5.081404365,0,1.945910149,5.07517444,-9.210340372,1.791776136,651558.9101,6133345.453,8
592,11.38874111,55.32297028,122,7,22,4.812184355,2.079441542,3.135494216,4.804021864,1.945924435,3.091046999,651558.9481,6133330.975,6
593,11.38874694,55.32305778,162,3,7,5.093750201,1.386294361,2.079441542,5.087596953,1.098645621,1.945924435,651558.9842,6133340.722,7
594,11.38873139,55.32276389,85,0,9,4.454347296,0,2.302585093,4.442652433,-9.210340372,2.197235688,651559.1191,6133307.993,1
595,11.38874667,55.32299167,84,0,12,4.442651256,0,2.564949357,4.430817989,-9.210340372,2.484914983,651559.2189,6133333.366,2
596,11.38874417,55.32294611,23,14,0,3.17805383,2.708050201,0,3.135498564,2.639064472,-9.210340372,651559.2342,6133328.293,2
597,11.38873667,55.32281222,46,3,3,3.850147602,1.386294361,1.386294361,3.82864357,1.098645621,1.098645621,651559.2694,6133313.381,2
598,11.38874444,55.3229025,96,6,47,4.574710979,1.945910149,3.871201011,4.564349233,1.791776136,3.850149729,651559.4183,6133323.442,2
599,11.38874139,55.32283389,150,2,28,5.017279837,1.098612289,3.36729583,5.010635961,0.693197179,3.332208082,651559.4863,6133315.802,2
600,11.38873917,55.32278722,25,7,0,3.258096538,2.079441542,0,3.218879825,1.945924435,-9.210340372,651559.5234,6133310.606,3
601,11.38874833,55.32292833,25,5,0,3.258096538,1.791759469,0,3.218879825,1.609457912,-9.210340372,651559.5664,6133326.324,9
602,11.38874611,55.32288,80,0,12,4.394449155,0,2.564949357,4.382027885,-9.210340372,2.484914983,651559.6099,6133320.942,10
603,11.38875944,55.32307861,56,3,0,4.043051268,1.386294361,0,4.025353476,1.098645621,-9.210340372,651559.6976,6133343.067,3
604,11.38875944,55.32303528,119,0,24,4.787491743,0,3.218875825,4.779124333,-9.210340372,3.178057997,651559.863,6133338.246,9
605,11.38876,55.32301722,112,4,16,4.727387819,1.609437912,2.833213344,4.718499764,1.386319361,2.772594972,651559.9672,6133336.239,9
