ROI_ID,Longitude,Latitude,Dicot_Count,Monocot_Count,Chenopodium_Count,log1p_Dicot_Count,log1p_Monocot_Count,log1p_Chenopodium_Count,logeps_Dicot_Count,logeps_Monocot_Count,logeps_Chenopodium_Count,x_25832,y_25832,fold
419,11.38845944,55.32283917,10,2,0,2.397895273,1.098612289,0,2.302595093,0.693197179,-9.210340372,651541.5812,6133315.776,9
420,11.38846694,55.32293056,18,3,0,2.944438979,1.386294361,0,2.890377313,1.098645621,-9.210340372,651541.7082,6133325.959,7
421,11.38847667,55.32304167,10,0,0,2.397895273,0,0,2.302595093,-9.210340372,-9.210340372,651541.9009,6133338.342,9
422,11.38846222,55.32279194,29,2,1,3.401197382,1.098612289,0.693147181,3.367299278,0.693197179,1.00E-04,651541.9376,6133310.528,3
423,11.38847361,55.32295167,14,2,0,2.708050201,1.098612289,0,2.639064472,0.693197179,-9.210340372,651542.0505,6133328.322,2
424,11.38846444,55.32277028,35,0,1,3.583518938,0,0.693147181,3.555350919,-9.210340372,1.00E-04,651542.1612,6133308.123,10
425,11.38846972,55.32281361,22,0,1,3.135494216,0,0.693147181,3.091046999,-9.210340372,1.00E-04,651542.3307,6133312.955,10
426,11.38847722,55.32286167,11,1,0,2.48490665,0.693147181,0,2.397904364,1.00E-04,-9.210340372,651542.623,6133318.318,2
427,11.38847694,55.32283917,6,0,0,1.945910149,0,0,1.791776136,-9.210340372,-9.210340372,651542.6913,6133315.814,2
428,11.38852917,55.32304194,20,0,0,3.044522438,0,0,2.995737274,-9.210340372,-9.210340372,651545.2301,6133338.487,7
429,11.388535,55.32310889,32,0,0,3.496507561,0,0,3.465739028,-9.210340372,-9.210340372,651545.3447,6133345.947,9
430,11.38852611,55.32295167,15,4,0,2.772588722,1.609437912,0,2.708056868,1.386319361,-9.210340372,651545.3808,6133328.437,4
431,11.38852861,55.32297472,9,0,0,2.302585093,0,0,2.197235688,-9.210340372,-9.210340372,651545.4514,6133331.007,2
432,11.38853472,55.32306583,5,3,0,1.791759469,1.386294361,0,1.609457912,1.098645621,-9.210340372,651545.4914,6133341.156,9
433,11.38853528,55.32299944,18,0,0,2.944438979,0,0,2.890377313,-9.210340372,-9.210340372,651545.78,6133333.772,3
434,11.38853222,55.32290806,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651545.9349,6133323.598,4
435,11.38852972,55.32286194,15,0,0,2.772588722,0,0,2.708056868,-9.210340372,-9.210340372,651545.9523,6133318.463,1
436,11.38852917,55.32283917,6,1,0,1.945910149,0.693147181,0,1.791776136,1.00E-04,-9.210340372,651546.004,6133315.927,2
437,11.38853667,55.32293056,48,2,1,3.891820298,1.098612289,0.693147181,3.871203094,0.693197179,1.00E-04,651546.131,6133326.111,2
438,11.38854667,55.32304194,13,1,0,2.63905733,0.693147181,0,2.56495705,1.00E-04,-9.210340372,651546.3402,6133338.525,2
439,11.38853222,55.32279222,29,3,0,3.401197382,1.386294361,0,3.367299278,1.098645621,-9.210340372,651546.3769,6133310.711,5
440,11.3885525,55.32310861,27,1,0,3.33220451,0.693147181,0,3.29584057,1.00E-04,-9.210340372,651546.4558,6133345.954,6
441,11.38853944,55.322885,42,0,3,3.761200116,0,1.386294361,3.737671999,-9.210340372,1.098645621,651546.481,6133321.049,7
442,11.38854361,55.32295167,14,7,0,2.708050201,2.079441542,0,2.639064472,1.945924435,-9.210340372,651546.4909,6133328.475,2
443,11.38854611,55.322975,4,0,0,1.609437912,0,0,1.386319361,-9.210340372,-9.210340372,651546.5604,6133331.076,8
444,11.38855222,55.32306583,9,0,0,2.302585093,0,0,2.197235688,-9.210340372,-9.210340372,651546.6015,6133341.194,2
445,11.388535,55.32277056,25,0,0,3.258096538,0,0,3.218879825,-9.210340372,-9.210340372,651546.6358,6133308.307,2
446,11.38853972,55.32281361,28,1,0,3.36729583,0.693147181,0,3.332208082,1.00E-04,-9.210340372,651546.7711,6133313.107,7
447,11.38855306,55.32299944,19,0,1,2.995732274,0,0.693147181,2.944444242,-9.210340372,1.00E-04,651546.9077,6133333.81,9
448,11.38854944,55.32290833,26,0,0,3.295836866,0,0,3.258100384,-9.210340372,-9.210340372,651547.0263,6133323.666,5
449,11.38854722,55.32286194,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651547.0624,6133318.501,3
450,11.38854667,55.32283917,11,1,0,2.48490665,0.693147181,0,2.397904364,1.00E-04,-9.210340372,651547.1141,6133315.966,6
451,11.38855361,55.32293056,36,4,1,3.610917913,1.609437912,0.693147181,3.583521716,1.386319361,1.00E-04,651547.2058,6133326.148,8
452,11.38856417,55.32308861,14,0,0,2.708050201,0,0,2.639064472,-9.210340372,-9.210340372,651547.2722,6133343.755,5
453,11.38856417,55.32304222,16,0,0,2.833213344,0,0,2.772594972,-9.210340372,-9.210340372,651547.4493,6133338.594,1
454,11.38854972,55.32279222,63,4,0,4.158883083,1.609437912,0,4.143136314,1.386319361,-9.210340372,651547.487,6133310.75,10
455,11.38857,55.32310889,42,0,0,3.761200116,0,0,3.737671999,-9.210340372,-9.210340372,651547.5649,6133346.023,1
456,11.38855694,55.32288472,27,0,0,3.33220451,0,0,3.29584057,-9.210340372,-9.210340372,651547.5922,6133321.056,4
457,11.38856111,55.32295167,19,3,0,2.995732274,1.386294361,0,2.944444242,1.098645621,-9.210340372,651547.601,6133328.513,8
458,11.38856361,55.322975,4,1,0,1.609437912,0.693147181,0,1.386319361,1.00E-04,-9.210340372,651547.6705,6133331.114,6
459,11.38856972,55.32306583,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651547.7116,6133341.233,6
460,11.38855278,55.32277083,51,0,0,3.951243719,0,0,3.931827594,-9.210340372,-9.210340372,651547.7625,6133308.377,10
461,11.38855722,55.32281361,13,0,0,2.63905733,0,0,2.56495705,-9.210340372,-9.210340372,651547.8812,6133313.145,8
462,11.38857083,55.32299944,18,0,0,2.944438979,0,0,2.890377313,-9.210340372,-9.210340372,651548.0354,6133333.849,1
463,11.38856722,55.32290833,23,0,1,3.17805383,0,0.693147181,3.135498564,-9.210340372,1.00E-04,651548.154,6133323.705,9
464,11.38856472,55.32286222,5,2,0,1.791759469,1.098612289,0,1.609457912,0.693197179,-9.210340372,651548.1714,6133318.57,8
465,11.38856361,55.32283917,5,4,0,1.791759469,1.609437912,0,1.609457912,1.386319361,-9.210340372,651548.1889,6133316.002,7
466,11.38857167,55.32293056,24,3,0,3.218875825,1.386294361,0,3.178057997,1.098645621,-9.210340372,651548.3512,6133326.187,3
467,11.38858139,55.32308861,13,0,0,2.63905733,0,0,2.56495705,-9.210340372,-9.210340372,651548.3647,6133343.792,8
468,11.38858194,55.32304222,24,0,0,3.218875825,0,0,3.178057997,-9.210340372,-9.210340372,651548.577,6133338.632,10
469,11.38856722,55.32279222,46,3,0,3.850147602,1.386294361,0,3.82864357,1.098645621,-9.210340372,651548.5971,6133310.788,5
470,11.3885875,55.32310889,33,0,0,3.526360525,0,0,3.496510592,-9.210340372,-9.210340372,651548.675,6133346.061,10
471,11.38857417,55.32288472,33,0,0,3.526360525,0,0,3.496510592,-9.210340372,-9.210340372,651548.6847,6133321.093,8
472,11.38857861,55.32295167,16,9,0,2.833213344,2.302585093,0,2.772594972,2.197235688,-9.210340372,651548.7111,6133328.551,3
473,11.38858389,55.32302139,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651548.7798,6133336.319,6
474,11.38858111,55.322975,3,0,0,1.386294361,0,0,1.098645621,-9.210340372,-9.210340372,651548.7806,6133331.152,7
475,11.38858722,55.32306583,13,0,0,2.63905733,0,0,2.56495705,-9.210340372,-9.210340372,651548.8217,6133341.271,1
476,11.38857028,55.32277083,23,0,0,3.17805383,0,0,3.135498564,-9.210340372,-9.210340372,651548.8726,6133308.415,1
477,11.38857472,55.32281361,26,0,0,3.295836866,0,0,3.258100384,-9.210340372,-9.210340372,651548.9913,6133313.183,2
478,11.38858833,55.32299944,20,0,2,3.044522438,0,1.098612289,2.995737274,-9.210340372,0.693197179,651549.1455,6133333.887,1
479,11.38858444,55.32290806,14,1,0,2.708050201,0.693147181,0,2.639064472,1.00E-04,-9.210340372,651549.2476,6133323.712,9
480,11.38858222,55.32286222,13,0,0,2.63905733,0,0,2.56495705,-9.210340372,-9.210340372,651549.2815,6133318.608,6
481,11.38858111,55.32283917,10,1,0,2.397895273,0.693147181,0,2.302595093,1.00E-04,-9.210340372,651549.299,6133316.04,3
482,11.38858889,55.32293056,44,2,0,3.80666249,1.098612289,0,3.784191907,0.693197179,-9.210340372,651549.4436,6133326.224,5
483,11.38859917,55.32308861,25,1,0,3.258096538,0.693147181,0,3.218879825,1.00E-04,-9.210340372,651549.4924,6133343.831,10
484,11.38859944,55.32304222,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651549.6871,6133338.67,7
485,11.38858444,55.32279222,33,5,0,3.526360525,1.791759469,0,3.496510592,1.609457912,-9.210340372,651549.6896,6133310.825,2
486,11.38860472,55.32310917,38,0,0,3.663561646,0,0,3.637588791,-9.210340372,-9.210340372,651549.7664,6133346.13,7
487,11.38859583,55.32295167,16,3,0,2.833213344,1.386294361,0,2.772594972,1.098645621,-9.210340372,651549.8036,6133328.588,7
488,11.38859194,55.322885,30,0,2,3.433987204,0,1.098612289,3.401200715,-9.210340372,0.693197179,651549.8113,6133321.163,6
489,11.38860139,55.32302139,12,0,0,2.564949357,0,0,2.484914983,-9.210340372,-9.210340372,651549.8899,6133336.357,1
490,11.38859861,55.322975,5,0,0,1.791759469,0,0,1.609457912,-9.210340372,-9.210340372,651549.8907,6133331.19,9
491,11.38860472,55.32306556,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651549.9328,6133341.278,9
492,11.38858778,55.32277083,28,0,0,3.36729583,0,0,3.332208082,-9.210340372,-9.210340372,651549.9827,6133308.453,3
493,11.3885925,55.32281361,15,0,0,2.772588722,0,0,2.708056868,-9.210340372,-9.210340372,651550.119,6133313.222,9
494,11.38860556,55.32299944,20,0,0,3.044522438,0,0,2.995737274,-9.210340372,-9.210340372,651550.238,6133333.925,4
495,11.38860167,55.32290806,16,0,1,2.833213344,0,0.693147181,2.772594972,-9.210340372,1.00E-04,651550.3401,6133323.749,5
496,11.38859972,55.32286222,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651550.3916,6133318.646,8
497,11.38859861,55.32283917,3,1,0,1.386294361,0.693147181,0,1.098645621,1.00E-04,-9.210340372,651550.4091,6133316.079,3
498,11.38860583,55.32293056,55,3,0,4.025351691,1.386294361,0,4.007335003,1.098645621,-9.210340372,651550.5185,6133326.261,3
499,11.38861667,55.32308861,25,3,0,3.258096538,1.386294361,0,3.218879825,1.098645621,-9.210340372,651550.6025,6133343.869,8
500,11.38860194,55.32279222,37,2,0,3.63758616,1.098612289,0,3.610920615,0.693197179,-9.210340372,651550.7997,6133310.863,4
501,11.38861722,55.32304222,24,0,0,3.218875825,0,0,3.178057997,-9.210340372,-9.210340372,651550.8148,6133338.709,9
502,11.38861333,55.32295167,15,2,0,2.772588722,1.098612289,0,2.708056868,0.693197179,-9.210340372,651550.9137,6133328.626,2
503,11.38860944,55.32288528,31,0,0,3.465735903,0,0,3.43399043,-9.210340372,-9.210340372,651550.9204,6133321.232,8
504,11.38861861,55.32302139,9,1,0,2.302585093,0.693147181,0,2.197235688,1.00E-04,-9.210340372,651550.9824,6133336.394,9
505,11.38861583,55.322975,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651550.9832,6133331.228,7
506,11.38860556,55.32277083,43,0,0,3.784189634,0,0,3.761202441,-9.210340372,-9.210340372,651551.1104,6133308.492,10
507,11.38860972,55.32281361,21,7,0,3.091042453,2.079441542,0,3.0445272,1.945924435,-9.210340372,651551.2115,6133313.26,6
508,11.38861917,55.32290806,14,1,0,2.708050201,0.693147181,0,2.639064472,1.00E-04,-9.210340372,651551.4502,6133323.787,8
509,11.38861722,55.32286222,9,3,1,2.302585093,1.386294361,0.693147181,2.197235688,1.098645621,1.00E-04,651551.5017,6133318.684,4
510,11.38861611,55.32283917,11,4,0,2.48490665,1.609437912,0,2.397904364,1.386319361,-9.210340372,651551.5192,6133316.117,2
511,11.38861944,55.32279222,23,1,1,3.17805383,0.693147181,0.693147181,3.135498564,1.00E-04,1.00E-04,651551.9098,6133310.901,2
512,11.38866944,55.32308889,15,1,0,2.772588722,0.693147181,0,2.708056868,1.00E-04,-9.210340372,651553.9494,6133344.015,10
513,11.38866972,55.32304222,15,1,1,2.772588722,0.693147181,0.693147181,2.708056868,1.00E-04,1.00E-04,651554.1451,6133338.823,6
514,11.38867472,55.32310917,44,1,1,3.80666249,0.693147181,0.693147181,3.784191907,1.00E-04,1.00E-04,651554.2068,6133346.282,1
515,11.38866556,55.32295194,29,5,0,3.401197382,1.791759469,0,3.367299278,1.609457912,-9.210340372,651554.2253,6133328.771,5
516,11.38866778,55.322975,13,0,0,2.63905733,0,0,2.56495705,-9.210340372,-9.210340372,651554.2783,6133331.341,10
517,11.38867083,55.32302139,15,2,0,2.772588722,1.098612289,0,2.708056868,0.693197179,-9.210340372,651554.2951,6133336.508,6
518,11.38867389,55.32306611,4,2,0,1.609437912,1.098612289,0,1.386319361,0.693197179,-9.210340372,651554.3182,6133341.49,6
519,11.38867583,55.32299917,17,1,0,2.890371758,0.693147181,0,2.833219226,1.00E-04,-9.210340372,651554.697,6133334.047,1
520,11.38867167,55.32290778,10,1,0,2.397895273,0.693147181,0,2.302595093,1.00E-04,-9.210340372,651554.7815,6133323.871,2
521,11.38866806,55.32283889,6,1,0,1.945910149,0.693147181,0,1.791776136,1.00E-04,-9.210340372,651554.8154,6133316.199,5
522,11.38866972,55.3228625,8,1,0,2.197224577,0.693147181,0,2.079454042,1.00E-04,-9.210340372,651554.831,6133318.829,4
523,11.38867556,55.32293083,15,4,0,2.772588722,1.609437912,0,2.708056868,1.386319361,-9.210340372,651554.9402,6133326.444,10
524,11.38868639,55.32308889,24,4,0,3.218875825,1.609437912,0,3.178057997,1.386319361,-9.210340372,651555.0242,6133344.051,2
525,11.38867167,55.32279222,18,2,0,2.944438979,1.098612289,0,2.890377313,0.693197179,-9.210340372,651555.2225,6133311.015,4
526,11.38868722,55.32304222,25,3,0,3.258096538,1.386294361,0,3.218879825,1.098645621,-9.210340372,651555.2552,6133338.861,10
527,11.38869222,55.32310917,51,1,1,3.951243719,0.693147181,0.693147181,3.931827594,1.00E-04,1.00E-04,651555.3169,6133346.32,7
528,11.38868278,55.32295194,30,4,0,3.433987204,1.609437912,0,3.401200715,1.386319361,-9.210340372,651555.3178,6133328.808,1
529,11.38867972,55.32288583,14,1,0,2.708050201,0.693147181,0,2.639064472,1.00E-04,-9.210340372,651555.3763,6133321.447,8
530,11.38868806,55.32302139,15,1,0,2.772588722,0.693147181,0,2.708056868,1.00E-04,-9.210340372,651555.3875,6133336.546,4
531,11.38868556,55.32297472,2,0,0,1.098612289,0,0,0.693197179,-9.210340372,-9.210340372,651555.4071,6133331.348,3
532,11.38869111,55.32306611,10,0,0,2.397895273,0,0,2.302595093,-9.210340372,-9.210340372,651555.4107,6133341.528,9
533,11.38867583,55.32277083,60,0,0,4.110873864,0,0,4.094346229,-9.210340372,-9.210340372,651555.5685,6133308.644,9
534,11.38868,55.32281361,13,4,0,2.63905733,1.609437912,0,2.56495705,1.386319361,-9.210340372,651555.6695,6133313.413,3
535,11.38869306,55.32299944,23,1,0,3.17805383,0.693147181,0,3.135498564,1.00E-04,-9.210340372,651555.7885,6133334.115,4
536,11.38868528,55.32283917,9,1,0,2.302585093,0.693147181,0,2.197235688,1.00E-04,-9.210340372,651555.9068,6133316.267,9
537,11.38868944,55.32290778,14,0,0,2.708050201,0,0,2.639064472,-9.210340372,-9.210340372,651555.9092,6133323.909,6
538,11.38869306,55.32293083,50,2,0,3.931825633,1.098612289,0,3.912025005,0.693197179,-9.210340372,651556.0503,6133326.482,1
539,11.38870417,55.32308889,22,2,0,3.135494216,1.098612289,0,3.091046999,0.693197179,-9.210340372,651556.1519,6133344.09,5
540,11.38868889,55.3227925,30,1,0,3.433987204,0.693147181,0,3.401200715,1.00E-04,-9.210340372,651556.314,6133311.083,5
541,11.388705,55.3230425,28,2,0,3.36729583,1.098612289,0,3.332208082,0.693197179,-9.210340372,651556.3818,6133338.931,3
542,11.38870972,55.32310917,72,0,0,4.290459441,0,0,4.276667508,-9.210340372,-9.210340372,651556.4269,6133346.358,3
543,11.38870056,55.32295194,29,1,0,3.401197382,0.693147181,0,3.367299278,1.00E-04,-9.210340372,651556.4455,6133328.847,4
544,11.38869722,55.32288611,26,0,0,3.295836866,0,0,3.258100384,-9.210340372,-9.210340372,651556.4853,6133321.516,7
545,11.38870278,55.322975,7,2,0,2.079441542,1.098612289,0,1.945924435,0.693197179,-9.210340372,651556.4985,6133331.417,9
546,11.38870833,55.32306639,13,3,0,2.63905733,1.386294361,0,2.56495705,1.098645621,-9.210340372,651556.5021,6133341.596,6
547,11.38870583,55.32302167,24,1,0,3.218875825,0.693147181,0,3.178057997,1.00E-04,-9.210340372,651556.5142,6133336.615,4
548,11.38869361,55.32277111,62,0,0,4.143134726,0,0,4.127135998,-9.210340372,-9.210340372,651556.6951,6133308.714,1
549,11.38869722,55.32281361,20,2,0,3.044522438,1.098612289,0,2.995737274,0.693197179,-9.210340372,651556.762,6133313.45,7
550,11.38871111,55.32299917,22,0,0,3.135494216,0,0,3.091046999,-9.210340372,-9.210340372,651556.9349,6133334.123,1
551,11.3887025,55.32283917,5,2,0,1.791759469,1.098612289,0,1.609457912,0.693197179,-9.210340372,651556.9993,6133316.305,8
552,11.38870694,55.32290778,27,0,0,3.33220451,0,0,3.29584057,-9.210340372,-9.210340372,651557.0193,6133323.947,5
553,11.38871056,55.32293056,46,2,0,3.850147602,1.098612289,0,3.82864357,0.693197179,-9.210340372,651557.1615,6133326.489,4
554,11.38872194,55.32308861,25,5,0,3.258096538,1.791759469,0,3.218879825,1.609457912,-9.210340372,651557.2807,6133344.098,4
555,11.38870639,55.32279278,54,12,2,4.007333185,2.564949357,1.098612289,3.988985898,2.484914983,0.693197179,651557.423,6133311.152,8
556,11.3887225,55.3230425,30,1,0,3.433987204,0.693147181,0,3.401200715,1.00E-04,-9.210340372,651557.4919,6133338.969,10
557,11.3887275,55.32310917,78,1,0,4.369447852,0.693147181,0,4.356710109,1.00E-04,-9.210340372,651557.5547,6133346.397,8
558,11.38871806,55.32295194,23,4,1,3.17805383,1.609437912,0.693147181,3.135498564,1.386319361,1.00E-04,651557.5556,6133328.885,2
559,11.38871472,55.32288611,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651557.5954,6133321.554,8
560,11.38872306,55.32302167,25,0,0,3.258096538,0,0,3.218879825,-9.210340372,-9.210340372,651557.6067,6133336.653,6
561,11.38872028,55.322975,6,1,0,1.945910149,0.693147181,0,1.791776136,1.00E-04,-9.210340372,651557.6086,6133331.455,8
562,11.38872583,55.32306667,10,1,0,2.397895273,0.693147181,0,2.302595093,1.00E-04,-9.210340372,651557.6111,6133341.665,8
563,11.38871111,55.32277111,97,0,1,4.584967479,0,0.693147181,4.574712009,-9.210340372,1.00E-04,651557.8052,6133308.752,5
564,11.38871472,55.32281361,13,4,0,2.63905733,1.609437912,0,2.56495705,1.386319361,-9.210340372,651557.8721,6133313.488,7
565,11.38872861,55.32299944,30,0,1,3.433987204,0,0.693147181,3.401200715,-9.210340372,1.00E-04,651558.0439,6133334.192,9
566,11.38872028,55.32283917,3,2,0,1.386294361,1.098612289,0,1.098645621,0.693197179,-9.210340372,651558.127,6133316.343,8
567,11.38872444,55.32290778,17,1,1,2.890371758,0.693147181,0.693147181,2.833219226,1.00E-04,1.00E-04,651558.1294,6133323.985,3
568,11.38872778,55.32293083,39,2,0,3.688879454,1.098612289,0,3.66356421,0.693197179,-9.210340372,651558.2529,6133326.558,5
569,11.38873944,55.32308861,35,5,0,3.583518938,1.791759469,0,3.555350919,1.609457912,-9.210340372,651558.3908,6133344.136,1
570,11.38872389,55.3227925,32,0,0,3.496507561,0,0,3.465739028,-9.210340372,-9.210340372,651558.5342,6133311.159,3
571,11.38874,55.32304278,36,0,0,3.610917913,0,0,3.583521716,-9.210340372,-9.210340372,651558.601,6133339.038,3
572,11.38874472,55.32310944,82,1,1,4.418840608,0.693147181,0.693147181,4.406720467,1.00E-04,1.00E-04,651558.6461,6133346.465,1
573,11.38873583,55.32295194,24,4,1,3.218875825,1.609437912,0.693147181,3.178057997,1.386319361,1.00E-04,651558.6833,6133328.924,10
574,11.3887375,55.322975,6,1,0,1.945910149,0.693147181,0,1.791776136,1.00E-04,-9.210340372,651558.7011,6133331.492,3
575,11.38873222,55.32288611,22,0,0,3.135494216,0,0,3.091046999,-9.210340372,-9.210340372,651558.7055,6133321.592,9
576,11.38874056,55.32302167,26,0,0,3.295836866,0,0,3.258100384,-9.210340372,-9.210340372,651558.7168,6133336.691,3
577,11.38874333,55.32306667,11,0,0,2.48490665,0,0,2.397904364,-9.210340372,-9.210340372,651558.7212,6133341.703,5
578,11.38872889,55.32277111,61,0,0,4.127134385,0,0,4.110875504,-9.210340372,-9.210340372,651558.933,6133308.791,8
579,11.38873222,55.32281389,20,3,0,3.044522438,1.386294361,0,2.995737274,1.098645621,-9.210340372,651558.9812,6133313.557,9
580,11.38874611,55.32299944,25,0,0,3.258096538,0,0,3.218879825,-9.210340372,-9.210340372,651559.154,6133334.231,3
581,11.38874139,55.32290778,18,0,0,2.944438979,0,0,2.890377313,-9.210340372,-9.210340372,651559.2043,6133324.022,10
582,11.38873778,55.32283917,7,3,0,2.079441542,1.386294361,0,1.945924435,1.098645621,-9.210340372,651559.2371,6133316.381,9
583,11.38874028,55.32286278,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651559.3056,6133319.014,8
584,11.38874528,55.32293111,29,3,0,3.401197382,1.386294361,0,3.367299278,1.098645621,-9.210340372,651559.3619,6133326.627,10
585,11.38875694,55.32308861,32,1,0,3.496507561,0.693147181,0,3.465739028,1.00E-04,-9.210340372,651559.5009,6133344.174,7
586,11.38874111,55.3227925,16,8,1,2.833213344,2.197224577,0.693147181,2.772594972,2.079454042,1.00E-04,651559.6266,6133311.197,5
587,11.3887575,55.32304278,37,0,0,3.63758616,0,0,3.610920615,-9.210340372,-9.210340372,651559.7111,6133339.076,7
588,11.38876222,55.32310972,106,0,4,4.672828834,0,1.609437912,4.663440038,-9.210340372,1.386319361,651559.7551,6133346.534,10
589,11.38875278,55.32295194,20,1,1,3.044522438,0.693147181,0.693147181,2.995737274,1.00E-04,1.00E-04,651559.7582,6133328.961,2
590,11.38875472,55.32297528,7,5,0,2.079441542,1.791759469,0,1.945924435,1.609457912,-9.210340372,651559.7925,6133331.561,8
591,11.38876056,55.32306667,15,0,0,2.772588722,0,0,2.708056868,-9.210340372,-9.210340372,651559.8137,6133341.741,3
592,11.38875806,55.32302167,28,1,0,3.36729583,0.693147181,0,3.332208082,1.00E-04,-9.210340372,651559.8269,6133336.729,2
593,11.38875,55.32288611,18,0,0,2.944438979,0,0,2.890377313,-9.210340372,-9.210340372,651559.8332,6133321.631,6
594,11.38874611,55.32277111,42,0,1,3.761200116,0,0.693147181,3.737671999,-9.210340372,1.00E-04,651560.0254,6133308.828,9
595,11.38874944,55.32281389,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651560.0736,6133313.595,7
596,11.38876306,55.32299944,22,0,0,3.135494216,0,0,3.091046999,-9.210340372,-9.210340372,651560.2289,6133334.267,1
597,11.38875861,55.32290778,35,0,1,3.583518938,0,0.693147181,3.555350919,-9.210340372,1.00E-04,651560.2968,6133324.06,3
598,11.38875528,55.32283917,8,1,0,2.197224577,0.693147181,0,2.079454042,1.00E-04,-9.210340372,651560.3472,6133316.419,2
599,11.38875806,55.32286278,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651560.4333,6133319.052,6
600,11.38876278,55.32293111,28,3,0,3.36729583,1.386294361,0,3.332208082,1.098645621,-9.210340372,651560.472,6133326.665,3
601,11.38875861,55.3227925,34,6,0,3.555348061,1.945910149,0,3.526363466,1.791776136,-9.210340372,651560.7367,6133311.235,1
602,11.38876389,55.32277111,31,0,1,3.465735903,0,0.693147181,3.43399043,-9.210340372,1.00E-04,651561.1532,6133308.867,5
603,11.38881083,55.32308861,31,3,0,3.465735903,1.386294361,0,3.43399043,1.098645621,-9.210340372,651562.9193,6133344.291,3
604,11.38881472,55.32310944,85,2,1,4.454347296,1.098612289,0.693147181,4.442652433,0.693197179,1.00E-04,651563.0865,6133346.617,6
605,11.38880722,55.32297528,10,0,1,2.397895273,0,0.693147181,2.302595093,-9.210340372,1.00E-04,651563.1228,6133331.675,10
606,11.38881306,55.32306667,5,1,0,1.791759469,0.693147181,0,1.609457912,1.00E-04,-9.210340372,651563.144,6133341.855,1
607,11.38881167,55.32304306,27,0,0,3.33220451,0,0,3.29584057,-9.210340372,-9.210340372,651563.146,6133339.225,9
608,11.38881083,55.32302167,35,0,0,3.583518938,0,0,3.555350919,-9.210340372,-9.210340372,651563.1748,6133336.844,5
609,11.3888175,55.32299944,42,0,1,3.761200116,0,0.693147181,3.737671999,-9.210340372,1.00E-04,651563.6825,6133334.386,4
610,11.3888125,55.3229075,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651563.7163,6133324.146,2
611,11.38881583,55.32293139,40,1,0,3.713572067,0.693147181,0,3.688881954,1.00E-04,-9.210340372,651563.8365,6133326.811,2
612,11.38881194,55.32286278,10,2,0,2.397895273,1.098612289,0,2.302595093,0.693197179,-9.210340372,651563.8517,6133319.17,8
613,11.38882861,55.32308861,26,1,0,3.295836866,0.693147181,0,3.258100384,1.00E-04,-9.210340372,651564.047,6133344.33,1
614,11.38881083,55.32279278,12,5,0,2.564949357,1.791759469,0,2.484914983,1.609457912,-9.210340372,651564.0484,6133311.38,5
615,11.38883222,55.32310944,86,0,0,4.465908119,0,0,4.454348459,-9.210340372,-9.210340372,651564.1966,6133346.656,7
616,11.38882444,55.32297528,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651564.2153,6133331.712,6
617,11.38883056,55.32306667,8,3,0,2.197224577,1.386294361,0,2.079454042,1.098645621,-9.210340372,651564.2541,6133341.893,9
618,11.38882,55.32288667,26,0,1,3.295836866,0,0.693147181,3.258100384,-9.210340372,1.00E-04,651564.2715,6133321.845,4
619,11.38882944,55.32304306,22,1,0,3.135494216,0.693147181,0,3.091046999,1.00E-04,-9.210340372,651564.2737,6133339.264,5
620,11.38882833,55.32302167,36,1,0,3.610917913,0.693147181,0,3.583521716,1.00E-04,-9.210340372,651564.2849,6133336.882,3
621,11.38882444,55.32295222,14,2,0,2.708050201,1.098612289,0,2.639064472,0.693197179,-9.210340372,651564.3032,6133329.148,4
622,11.3888175,55.32277139,33,0,0,3.526360525,0,0,3.496510592,-9.210340372,-9.210340372,651564.5529,6133309.015,2
623,11.38882028,55.32281389,25,4,0,3.258096538,1.609437912,0,3.218879825,1.386319361,-9.210340372,651564.5669,6133313.749,10
624,11.388825,55.32283944,3,1,0,1.386294361,0.693147181,0,1.098645621,1.00E-04,-9.210340372,651564.7689,6133316.602,3
625,11.38883583,55.32299944,31,1,0,3.465735903,0.693147181,0,3.43399043,1.00E-04,-9.210340372,651564.8455,6133334.426,7
626,11.38883056,55.3229075,29,1,0,3.401197382,0.693147181,0,3.367299278,1.00E-04,-9.210340372,651564.8616,6133324.185,8
627,11.38883361,55.32293139,35,3,0,3.583518938,1.386294361,0,3.555350919,1.098645621,-9.210340372,651564.9642,6133326.85,1
