ROI_ID,Longitude,Latitude,Dicot_Count,Monocot_Count,Chenopodium_Count,log1p_Dicot_Count,log1p_Monocot_Count,log1p_Chenopodium_Count,logeps_Dicot_Count,logeps_Monocot_Count,logeps_Chenopodium_Count,x_25832,y_25832,fold
603,11.38881278,55.32287944,53,2,6,3.988984047,1.098612289,1.945910149,3.9702938,0.693197179,1.791776136,651563.8409,6133321.026,9
604,11.38881778,55.32292528,45,8,0,3.828641396,2.197224577,0,3.806664712,2.079454042,-9.210340372,651563.9832,6133326.135,3
605,11.38882611,55.32301444,71,1,5,4.276666119,0.693147181,1.791759469,4.262681285,1.00E-04,1.609457912,651564.1715,6133336.073,7
606,11.38881778,55.32285639,128,5,6,4.859812404,1.791759469,1.945910149,4.852031045,1.609457912,1.791776136,651564.2461,6133318.471,3
607,11.38883139,55.3230825,47,5,0,3.871201011,1.791759469,0,3.850149729,1.609457912,-9.210340372,651564.2465,6133343.656,3
608,11.38883028,55.32306,175,5,8,5.170483995,1.791759469,2.197224577,5.164786545,1.609457912,2.079454042,651564.2619,6133341.151,8
609,11.38881444,55.32276917,134,2,7,4.905274778,1.098612289,2.079441542,4.897840546,0.693197179,1.945924435,651564.3676,6133308.761,9
610,11.38882722,55.32299167,71,2,10,4.276666119,1.098612289,2.397895273,4.262681285,0.693197179,2.302595093,651564.3289,6133333.542,1
611,11.38881778,55.32281056,105,20,21,4.663439094,3.044522438,3.091042453,4.653961303,2.995737274,3.0445272,651564.421,6133313.372,2
612,11.38882861,55.32297028,51,3,2,3.951243719,1.386294361,1.098612289,3.931827594,1.098645621,0.693197179,651564.4986,6133331.165,10
613,11.38883389,55.32303639,32,1,5,3.496507561,0.693147181,1.791759469,3.465739028,1.00E-04,1.609457912,651564.5811,6133338.532,10
614,11.38883083,55.32294694,27,4,0,3.33220451,1.609437912,0,3.29584057,1.386319361,-9.210340372,651564.7287,6133328.574,5
615,11.38884139,55.323105,180,2,2,5.198497031,1.098612289,1.098612289,5.192957406,0.693197179,0.693197179,651564.795,6133346.181,9
616,11.38882278,55.3227875,37,8,0,3.63758616,2.197224577,0,3.610920615,2.079454042,-9.210340372,651564.8262,6133310.818,10
617,11.38882611,55.32283278,159,6,5,5.075173815,1.945910149,1.791759469,5.068904831,1.791776136,1.609457912,651564.8649,6133315.863,9
618,11.38883139,55.32290056,71,9,14,4.276666119,2.302585093,2.708050201,4.262681285,2.197235688,2.639064472,651564.941,6133323.415,1
619,11.38883056,55.32287944,43,1,8,3.784189634,0.693147181,2.197224577,3.761202441,1.00E-04,2.079454042,651564.9687,6133321.064,8
620,11.38883583,55.322925,61,3,1,4.127134385,1.386294361,0.693147181,4.110875504,1.098645621,1.00E-04,651565.1296,6133326.144,6
621,11.38884389,55.32301444,63,4,9,4.158883083,1.609437912,2.302585093,4.143136314,1.386319361,2.197235688,651565.2992,6133336.112,4
622,11.38884778,55.32306,183,1,6,5.214935758,0.693147181,1.945910149,5.209486699,1.00E-04,1.791776136,651565.372,6133341.189,4
623,11.38884917,55.3230825,49,5,0,3.912023005,1.791759469,0,3.891822339,1.609457912,-9.210340372,651565.3743,6133343.695,2
624,11.38883139,55.32276917,130,0,11,4.875197323,0,2.48490665,4.86753522,-9.210340372,2.397904364,651565.4424,6133308.798,8
625,11.38883611,55.32285639,116,4,1,4.762173935,1.609437912,0.693147181,4.753591053,1.386319361,1.00E-04,651565.4091,6133318.511,3
626,11.38884444,55.32299194,77,1,18,4.356708827,0.693147181,2.944438979,4.343806721,1.00E-04,2.890377313,651565.4203,6133333.61,2
627,11.38883639,55.32281056,116,15,15,4.762173935,2.772588722,2.772588722,4.753591053,2.708056868,2.708056868,651565.6016,6133313.413,1
628,11.38884639,55.32297028,75,1,0,4.33073334,0.693147181,0,4.317489447,1.00E-04,-9.210340372,651565.6264,6133331.204,2
629,11.38885139,55.32303639,37,4,5,3.63758616,1.609437912,1.791759469,3.610920615,1.386319361,1.609457912,651565.6912,6133338.57,7
630,11.38884806,55.32294694,23,4,0,3.17805383,1.609437912,0,3.135498564,1.386319361,-9.210340372,651565.8211,6133328.612,1
631,11.38885889,55.323105,217,3,5,5.384495063,1.386294361,1.791759469,5.379897814,1.098645621,1.609457912,651565.9051,6133346.219,5
632,11.38884,55.3227875,33,2,0,3.526360525,1.098612289,0,3.496510592,0.693197179,-9.210340372,651565.9187,6133310.856,5
633,11.38884361,55.32283306,160,5,7,5.081404365,1.791759469,2.079441542,5.07517444,1.609457912,1.945924435,651565.9739,6133315.932,7
634,11.38884889,55.32290083,87,17,7,4.477336814,2.890371758,2.079441542,4.465909268,2.833219226,1.945924435,651566.05,6133323.484,9
635,11.38885278,55.322925,34,2,0,3.555348061,1.098612289,0,3.526363466,0.693197179,-9.210340372,651566.2045,6133326.181,9
636,11.38886139,55.32301444,70,4,5,4.262679877,1.609437912,1.791759469,4.248496671,1.386319361,1.609457912,651566.4093,6133336.15,3
637,11.38886583,55.3230825,62,3,0,4.143134726,1.386294361,0,4.127135998,1.098645621,-9.210340372,651566.4315,6133343.731,5
638,11.38884806,55.32276917,130,2,11,4.875197323,1.098612289,2.48490665,4.86753522,0.693197179,2.397904364,651566.4997,6133308.834,6
639,11.38886111,55.32299194,92,0,10,4.532599493,0,2.397895273,4.521789664,-9.210340372,2.302595093,651566.4776,6133333.646,6
640,11.38886528,55.32306028,181,2,3,5.204006687,1.098612289,1.386294361,5.198497584,0.693197179,1.098645621,651566.4811,6133341.258,9
641,11.38885306,55.32285639,148,5,0,5.003946306,1.791759469,0,4.997212949,1.609457912,-9.210340372,651566.4839,6133318.548,4
642,11.38885306,55.32281056,144,5,28,4.976733742,1.791759469,3.36729583,4.969813994,1.609457912,3.332208082,651566.6589,6133313.449,9
643,11.38886389,55.32297,62,3,0,4.143134726,1.386294361,0,4.127135998,1.098645621,-9.210340372,651566.7375,6133331.211,1
644,11.38886806,55.32303639,40,7,3,3.713572067,2.079441542,1.386294361,3.688881954,1.945924435,1.098645621,651566.7484,6133338.606,4
645,11.38886472,55.32294694,43,6,0,3.784189634,1.945910149,0,3.761202441,1.791776136,-9.210340372,651566.8784,6133328.648,5
646,11.38887611,55.32310528,179,1,5,5.192956851,0.693147181,1.791759469,5.187386364,1.00E-04,1.609457912,651566.9965,6133346.288,2
647,11.38885722,55.32278778,36,1,0,3.610917913,0.693147181,0,3.583521716,1.00E-04,-9.210340372,651567.0101,6133310.924,2
648,11.38886139,55.32283306,143,7,5,4.9698133,2.079441542,1.791759469,4.96284533,1.945924435,1.609457912,651567.1016,6133315.971,3
649,11.38886583,55.32290083,84,9,14,4.442651256,2.302585093,2.708050201,4.430817989,2.197235688,2.639064472,651567.1249,6133323.521,4
650,11.38887083,55.322925,48,6,0,3.891820298,1.945910149,0,3.871203094,1.791776136,-9.210340372,651567.3498,6133326.22,4
651,11.38887833,55.32301444,115,7,12,4.753590191,2.079441542,2.564949357,4.744932998,1.945924435,2.484914983,651567.4842,6133336.187,3
652,11.3888825,55.3230825,49,2,0,3.912023005,1.098612289,0,3.891822339,0.693197179,-9.210340372,651567.4887,6133343.767,3
653,11.388865,55.32276917,162,4,9,5.093750201,1.609437912,2.302585093,5.087596953,1.386319361,2.197235688,651567.5745,6133308.871,7
654,11.38887806,55.32299194,109,1,16,4.700480366,0.693147181,2.833213344,4.6913488,1.00E-04,2.772594972,651567.5524,6133333.683,6
655,11.38887,55.32285639,131,5,8,4.882801923,1.791759469,2.197224577,4.875198087,1.609457912,2.079454042,651567.5588,6133318.585,1
656,11.38888306,55.32306028,168,5,4,5.129898715,1.791759469,1.609437912,5.123964575,1.609457912,1.386319361,651567.6088,6133341.296,5
657,11.38886944,55.32281083,198,17,14,5.293304825,2.890371758,2.708050201,5.288267536,2.833219226,2.639064472,651567.6974,6133313.516,7
658,11.38888444,55.32303639,40,6,7,3.713572067,1.945910149,2.079441542,3.688881954,1.791776136,1.945924435,651567.7881,6133338.642,6
659,11.38888139,55.32297028,65,3,0,4.189654742,1.386294361,0,4.174388808,1.098645621,-9.210340372,651567.8466,6133331.28,6
660,11.38888111,55.32294722,49,2,0,3.912023005,1.098612289,0,3.891822339,0.693197179,-9.210340372,651567.9169,6133328.715,5
661,11.38889389,55.323105,186,1,1,5.231108617,0.693147181,0.693147181,5.225747211,1.00E-04,1.00E-04,651568.1253,6133346.295,6
662,11.38887528,55.32278778,27,3,0,3.33220451,1.386294361,0,3.29584057,1.098645621,-9.210340372,651568.1555,6133310.964,6
663,11.38887861,55.32283306,163,8,1,5.099866428,2.197224577,0.693147181,5.093750814,2.079454042,1.00E-04,651568.1941,6133316.008,3
664,11.38888278,55.32290111,89,18,6,4.49980967,2.944438979,1.945910149,4.488637493,2.890377313,1.791776136,651568.1987,6133323.588,10
665,11.38888806,55.322925,60,4,0,4.110873864,1.609437912,0,4.094346229,1.386319361,-9.210340372,651568.4423,6133326.257,10
666,11.38889889,55.3230825,56,5,0,4.043051268,1.791759469,0,4.025353476,1.609457912,-9.210340372,651568.5283,6133343.803,2
667,11.38889417,55.32299194,178,1,34,5.187385806,0.693147181,3.555348061,5.181784112,1.00E-04,3.526363466,651568.5744,6133333.718,5
668,11.38888167,55.32276917,162,8,12,5.093750201,2.197224577,2.564949357,5.087596953,2.079454042,2.484914983,651568.6318,6133308.907,3
669,11.38889611,55.32301444,152,11,11,5.030437921,2.48490665,2.48490665,5.023881179,2.397904364,2.397904364,651568.6119,6133336.226,5
670,11.38888694,55.32285667,95,6,3,4.564348191,1.945910149,1.386294361,4.553877944,1.791776136,1.098645621,651568.6326,6133318.653,9
671,11.38890056,55.32306028,150,3,5,5.017279837,1.386294361,1.791759469,5.010635961,1.098645621,1.609457912,651568.7189,6133341.334,4
672,11.38890028,55.32303639,39,4,4,3.688879454,1.609437912,1.609437912,3.66356421,1.386319361,1.386319361,651568.7924,6133338.676,9
673,11.38889722,55.32294694,37,6,1,3.63758616,1.945910149,0.693147181,3.610920615,1.791776136,1.00E-04,651568.94,6133328.719,3
674,11.38889889,55.32297028,70,1,2,4.262679877,0.693147181,1.098612289,4.248496671,1.00E-04,0.693197179,651568.9567,6133331.318,4
675,11.38888944,55.32281111,537,42,14,6.28785856,3.761200116,2.708050201,6.285998281,3.737671999,2.639064472,651568.9651,6133313.59,8
676,11.38889194,55.32278778,45,1,0,3.828641396,0.693147181,0,3.806664712,1.00E-04,-9.210340372,651569.2127,6133311,2
677,11.38889889,55.32290111,69,23,9,4.248495242,3.17805383,2.302585093,4.234107954,3.135498564,2.197235688,651569.2207,6133323.623,4
678,11.38889583,55.32283306,201,7,6,5.308267697,2.079441542,1.945910149,5.303305406,1.945924435,1.791776136,651569.2866,6133316.045,7
679,11.38890111,55.32287944,50,1,2,3.931825633,0.693147181,1.098612289,3.912025005,1.00E-04,0.693197179,651569.4443,6133321.218,2
680,11.38890528,55.322925,45,3,0,3.828641396,1.386294361,0,3.806664712,1.098645621,-9.210340372,651569.5348,6133326.295,3
681,11.38890278,55.32285694,104,10,4,4.65396035,2.397895273,1.609437912,4.644391861,2.302595093,1.386319361,651569.6359,6133318.718,6
682,11.3889075,55.32281111,470,73,11,6.154858094,4.304065093,2.48490665,6.152732907,4.290460811,2.397904364,651570.1104,6133313.63,3
